"id","parent_id1","parent_id2","parent_id3","name","label"
44,35,0,0,"Krádeže","Krádeže prodejních hracích a telefonních automatů jako celku"
45,35,0,0,"Krádeže","Krádeže obchodního majetku zaměstnancem"
46,35,0,0,"Krádeže","Krádeže uměleckých děl"
47,35,0,0,"Krádeže","Krádeže starožitností"
48,35,0,0,"Krádeže","Krádeže věcí v objektech (bez vloupání)"
49,35,0,0,"Krádeže","Krádeže věcí ve volném terénu"
50,35,0,0,"Krádeže","Krádeže přepravovaných zásilek"
51,35,0,0,"Krádeže","Pytláctví polní pych"
52,35,0,0,"Krádeže","Ostatní krádeže (bez vloupání)"
53,35,0,0,"Krádeže","Krádeže se vztahem k železniční přepravě osob"
54,0,0,0,"Podvody","PODVODY"
55,0,0,0,"Jiná majetková","OSTATNÍ MAJETKOVÁ TRESTNÁ ČINNOST"
56,55,0,0,"Jiná majetková","NEOPRÁVNĚNÉ PROVOZOVÁNÍ (VÝDĚLEČNÉ) ČINNOSTI"
57,55,0,0,"Jiná majetková","PORUŠOVÁNÍ PRAVIDEL HOSPODÁŘSKÉ SOUTĚŽE A KÁZNĚ"
58,55,0,0,"Jiná majetková","TRESTNÁ ČINNOST PROTI MĚNĚ"
59,55,0,0,"Jiná majetková","DAŇOVÁ TRESTNÁ ČINNOST"
60,55,0,0,"Jiná majetková","CELNÍ TRESTNÁ ČINNOST"
61,55,0,0,"Jiná majetková","PORUŠOVÁNÍ NEHMOTNÝCH PRÁV A NEKALÁ SOUTĚŽ"
62,55,0,0,"Jiná majetková","TRESTNÉ ČINY PROTI VEŘEJNÉMU ZÁJMU"
63,0,0,0,"Obecně nebezpečná","OBECNĚ NEBEZPEČNÁ TRESTNÁ ČINNOST"
64,63,0,0,"Obecně nebezpečná","Nelegální nakládání s odpady"
65,63,0,0,"Obecně nebezpečná","Nelegální nakládání s chráněnými druhy živočichů nebo rostlin"
66,63,0,0,"Obecně nebezpečná","Ohrožení životního prostředí"
67,63,0,0,"Obecně nebezpečná","Šíření poplašné zprávy (včetně přestupku)"
68,63,0,0,"Obecně nebezpečná","Ohrožování zdraví závadovým zbožím"
69,63,0,0,"Obecně nebezpečná","Nedovolené ozbrojování"
70,63,0,0,"Obecně nebezpečná","Ostatní"
71,63,0,0,"Obecně nebezpečná","Obecné ohrožení"
72,63,0,0,"Obecně nebezpečná","Porušování domovní svobody"
73,63,0,0,"Obecně nebezpečná","Oslňování laserem"
74,97,0,0,"PŘ – BESIP","Na úseku BESIP a silničního hospodářství"
75,97,0,0,"PŘ – alkohol a toxi","Na úseku ochrany před alkoholismem toxikomanií"
76,97,0,0,"PŘ – veřejný pořádek","Proti veřejnému pořádku a občanskému soužití"
77,97,0,0,"PŘ – majetek","Proti majetku"
78,97,0,0,"PŘ – ostatní","Ostatní přestupky"
79,0,0,0,"Dopravní nehody","DOPRAVNÍ NEHODY"
80,0,0,0,"Toxikománie","TOXIKOMÁNIE"
81,80,0,0,"Toxikománie","Nedovolená výroba  držení a prodej omamných látek a jedů"
82,80,0,0,"Toxikománie","Šíření toxikomanie"
83,80,0,0,"Toxikománie","Ostatní formy toxikomanie včetně přestupků"
84,0,0,0,"Zbraně","TRESTNÁ ČINNOST SE ZBRANÍ"
85,84,0,0,"Zbraně","střelná zbraň (palná plynová nebo mechanická)"
86,84,0,0,"Zbraně","chladná zbraň (bodná sečná úderná)"
87,84,0,0,"Zbraně","Výbušnina"
88,96,0,0,"Extremismus","Násilí proti skupině obyvatel a jednotlivci"
89,96,0,0,"Extremismus","Hanobení národa rasy a přesvědčení"
90,96,0,0,"Extremismus","Podněcování k národnostní a rasové nenávisti"
91,96,0,0,"Extremismus","Podpora a propagace  hnutí směřujících  k potlačení práv a svobod občanů"
92,96,0,0,"Extremismus","Omezování svobody vyznání"
93,96,0,0,"Extremismus","Divácké násilí"
94,96,0,0,"Extremismus","Ostatní projevy extremismu včetně přestupků"
95,96,0,0,"Extremismus","Sprayerství"
96,0,0,0,"Extremismus","EXTREMISMUS"
97,0,0,0,"Přestupky","Přestupky"
98,1,0,0,"násilná bez podtřídy","bez podtřídy"
99,13,0,0,"požáry bez podtřídy","bez podtřídy"
100,18,0,0,"vloupání bez podtřídy","bez podtřídy"
101,35,0,0,"krádeže bez podtřídy","bez podtřídy"
102,55,0,0,"jiná majetková bez podtřídy","bez podtřídy"
103,63,0,0,"obecně nebezpečná bez podtřídy","bez podtřídy"
104,80,0,0,"toxikománie bez podtřídy","bez podtřídy"
105,84,0,0,"zbraně bez podtřídy","bez podtřídy"
106,96,0,0,"extrémismus bez podtřídy","bez podtřídy"
107,97,76,0,"PŘ – veřejný pořádek","Proti veřejnému pořádku"
108,97,76,0,"PŘ – křivé obvinění","Přestupky křivého obvinění"
109,97,76,0,"PŘ – obecní značení","Proti obecnímu značení a vzhledu obce"
110,97,76,0,"PŘ – ostatní","Ostatní"
111,97,76,0,"PŘ – občanské soužití","Proti občanskému soužití"
112,97,75,0,"PŘ – alkohol řidič","Alkohol řidič"
113,97,75,112,"PŘ – alkohol řidič mot. vozidel","Alkohol řidič mot. vozidel"
114,97,75,112,"PŘ – alkohol řidič nemot. vozidel","Alkohol řidič nemot. vozidel"
115,97,75,0,"PŘ – alkohol ostatní","Alkohol ostatní"
116,97,75,115,"PŘ – alkohol ostatní","Alkohol ostatní"
117,97,75,115,"PŘ – alkohol osoba mladší 18 let","Alkohol osoba mladší 18 let"
118,97,75,0,"PŘ – toxikomanie řidič","Toxikomanie řidič"
119,97,75,0,"PŘ – toxikomanie ostatní","Toxikomanie ostatní"
120,97,74,0,"PŘ – BESIP mimo alkohol a toxi","BESIP mimo alkohol a toxi"
121,97,74,0,"PŘ – Doprava a siln. hospodářství z.č. 200/1990","Doprava a siln. hospodářství z.č. 200/1990"
122,97,74,0,"PŘ – Oznámení přestupku - mimo alkohol","Oznámení přestupku - mimo alkohol"
123,97,74,0,"PŘ – Odtahy vozidel","Odtahy vozidel"
124,97,74,0,"PŘ – Rychlost","Rychlost"
125,97,74,0,"PŘ – Dle § 61 odst. 1 písm a) z.č. 273/2008","Dle § 61 odst. 1 písm a) z.č. 273/2008"
126,97,74,0,"PŘ – Euroformulář","Euroformulář"
127,97,78,0,"PŘ – Na úseku střeliva","Na úseku střeliva"
128,97,78,0,"PŘ – Na úseku používání výbušnin","Na úseku používání výbušnin"
129,97,78,0,"PŘ – Na úseku obrany České republiky","Na úseku obrany České republiky"
130,97,78,0,"PŘ – Na úseku zemědělství myslivosti a rybářství","Na úseku zemědělství myslivosti a rybářství"
131,97,78,0,"PŘ – Ze zákona o pobytu cizinců","Ze zákona o pobytu cizinců"
132,97,78,0,"PŘ – Ostatní přestupky","Ostatní přestupky"
