vyska,vaha,bmi
194.78418631388413,69.5582860020983,18.333335283516945
176.15797315281662,77.07511066390536,24.837595358375022
187.7868419504462,84.7794267943884,24.041422411956745
196.1003611372836,59.15319367637666,15.382304713515532
196.7546253386655,100.0142774739591,25.83521622206158
182.52845267473452,68.09408949892548,20.43846486352606
167.69515700068604,80.57671555512613,28.652895766475773
209.86000054228435,92.76957164682267,21.064260256631062
196.22154412303072,60.37916991940594,15.681722347051442
187.26934894696805,68.82108037219423,19.62402483122173
182.56451707186974,93.42193496795639,28.02954918934039
157.28401407092937,79.45410812649793,32.11790346228549
160.57691876624887,84.46509969946665,32.757523303062065
166.62837317409432,76.89806641802271,27.696029380756617
159.50447708359312,84.3499902368014,33.15425560433628
174.57338899575382,86.25019852224791,28.301145716529415
162.02513224324258,51.38009806468784,19.57177253235878
196.7665080552448,63.71104395846841,16.455548564491984
162.08849033503682,76.63560166648789,29.169314078788027
174.66312979360183,74.53600287763939,24.432258978278966
201.31133219939747,71.6353215338557,17.67627578778295
185.10822332705303,82.16227623964173,23.978446208334045
175.95016258367042,84.59830716508986,27.3263941257918
204.90309018515703,87.58985065248655,20.862039798418788
189.68616638236077,81.40086419480932,22.62339075762063
210.3943341443483,58.85397341763474,13.295592882028352
180.27013793824415,79.01614600161729,24.314663363419722
181.1649552903667,89.97529905793286,27.414158317878627
210.66705173436995,82.7920351272936,18.655003008908377
173.22982678762844,72.64464864897266,24.207965143158106
199.28084933368112,61.35046410240268,15.448514379022798
172.2532002414084,86.91905932207406,29.294117484564033
184.7108817462804,78.35448364518231,22.965657834796264
155.07767116310552,77.91879425031891,32.399900947492895
191.36534489622008,87.74581485940323,23.96071792599722
204.26430934511197,86.02397666614371,20.617430303319733
171.94376036644667,97.3296607293943,32.92095072224358
155.49575267543923,75.99612513709059,31.43072417412068
174.2144013648105,102.25241857418074,33.69034693655256
199.39798383401947,63.699342025055145,16.021140199309787
169.30564194247344,87.34762323884503,30.472510165777127
202.42648375069976,80.51974085923676,19.650233074727215
193.00189277652103,73.26320081743467,19.66811560975522
186.13313144281017,66.79333371469517,19.27905544616152
173.45765938127215,87.94998899127333,29.231346831144645
192.6906481288544,106.86466483559099,28.781462140984956
194.29517216998312,73.77619130637643,19.54304410677541
186.17796236483292,85.85323088269583,24.768522334498588
182.34077658058715,76.22240925690136,22.925302332141367
184.87481554070445,83.27302782949718,24.364014462945082
162.38406573238282,91.17251261018866,34.576187265508054
155.34866181005387,80.44563931381137,33.33400332023067
155.34373355226467,51.82443806534441,21.47568988712285
162.5797134960574,59.79925213736461,22.62366935061486
173.25957976373735,79.82083030868918,26.590207577389872
213.60365827450067,77.77884118987285,17.046848273459947
218.74153336406914,92.32311183388119,19.295139821399882
194.6633133752107,92.12652906677428,24.31176485727815
204.90423513305416,86.40938052593357,20.58064691756587
180.92579811119296,87.72343997354177,26.79875754263586
168.33581781447137,85.07730247236222,30.023453406342554
212.13254653444204,85.94447245286666,19.09867943113665
187.8351669466377,84.22555548792836,23.872069686056705
184.94417533262128,81.07608737892052,23.703444779563107
160.66239330927016,93.5555253146495,36.2444052299416
179.05013426794633,94.89916149086234,29.601455995883722
183.08443370871987,85.95278040042959,25.642306540471456
185.67497913191087,95.06392878312198,27.574585394999566
157.02143278040273,56.75459805924051,23.0188265559498
181.2755548369711,71.63255010434511,21.798766835890472
149.71556258424675,83.16238167889578,37.10163301685457
176.54828011604823,99.54945056137223,31.93830655601575
200.00398581083073,86.48162739257306,21.61954512538553
162.7136680658926,104.01014197108066,39.28507785248431
180.58929650464742,78.98996284855392,24.220767298380718
205.0587037618837,72.10229500288287,17.14717866368021
189.82473955840027,95.94438209013393,26.626490299346962
163.6877292135854,50.37071676922254,18.799482005478914
176.86149779992078,59.83522716695734,19.12891542068289
199.71736791148857,88.93920181961603,22.297776597432797
204.18286199590625,63.06298716589998,15.12641337535726
190.1084150784317,95.72531525410861,26.48647253973564
165.65880703238463,77.4296950877389,28.21489835147292
196.6141723020754,87.36412683121318,22.599743078758205
197.33847668693323,83.34022106188367,21.400854051094914
210.96937995361887,105.79395389221831,23.769606689021334
171.70752517045312,86.1559387764573,29.22177291303903
158.90248834674642,78.10760595459298,30.933704345058487
172.7434092189591,66.31319584149114,22.22270829150956
170.50993625798492,107.13375251124086,36.84910404907573
193.51197625953668,76.68488486815252,20.47830813124249
205.7241558795551,84.93113049096016,20.067641172225837
184.18726014089762,73.23397893132964,21.58705785654828
187.45046079433814,86.43756724271785,24.599682996322887
206.23044845464034,91.67542856571617,21.554967707637
198.8582461814651,102.24938102802336,25.85672270408276
181.2773673753108,80.2044805291872,24.406834675598663
197.99622736770436,75.29262407431203,19.206074217485142
156.06538850233744,100.69451354578518,41.34210755926275
184.70204953375864,83.09840679487884,24.358428618042296
165.03946540241017,71.55114898127286,26.268846075545454
182.2292895641385,61.81377838855573,18.61439505378134
195.76638973216726,86.27207821812434,22.510958970379434
159.10606052585365,73.43949210258216,29.010567150050623
188.31490351614002,76.64894913876421,21.614083299346127
185.00403722753498,59.14672704571039,17.280977539729626
195.17308326359176,76.11536359557377,19.981702118181026
190.3668693471082,54.3238465396332,14.990212107257676
144.3814994148409,92.10746543412972,44.18468227518669
176.62214016790463,62.316145891207384,19.97608142525471
192.5799299277622,66.92482370892137,18.04534490139141
186.32843036774923,69.52696219389703,20.02603650208467
158.86504621680325,68.26202616446032,27.04720969294988
197.48504555366765,88.77826726765832,22.763457945211037
151.06321593480996,88.39263387765237,38.73455963692403
157.84233133348613,60.06876952626697,24.110252692505796
196.1094771754808,83.76586434390735,21.780603567294797
183.71061886192214,101.02657765414963,29.934163116061416
203.58460277505037,84.49317579984069,20.38598855708141
183.53341000550938,49.37447897114136,14.657917000219207
179.82129493474858,84.66238870194323,26.182329018744355
157.59269585350916,72.39982876491514,29.151799571268498
174.95556032299595,96.0510975270107,31.37955877253302
183.5870566962744,52.33288345912493,15.527107004521973
167.5773264877485,83.11298051498534,29.596362769416793
173.0717066434529,80.93496092954138,27.01991689505217
184.69417829227598,83.01881339006044,24.337171857989894
179.92146107749386,97.09808297195683,29.994713444204663
177.07390118165503,97.40382176789987,31.064680148003866
159.59571241343514,83.61457398951342,32.82763091585363
169.8586661259764,87.55173517872991,30.345153529097733
173.38954766316627,83.47671812173866,27.76639766503394
170.49468361014678,78.66435898922332,27.061777904394262
184.68223275715948,88.97003711919494,26.085162043068937
174.5242362747033,75.5295219316772,24.79734837562023
189.6972161058098,88.72196824564081,24.655241049084758
157.50666277125742,68.3317478848013,27.543851623468022
187.04994106688267,66.4311781726519,18.987019805915665
194.20016737946094,71.86097223603038,19.05433905700187
178.39319588823605,69.75884310192387,21.92010841280859
193.50048852967623,64.65873799535522,17.268837078062568
194.37897036250507,97.06331586782362,25.68955426351467
173.3415197461308,65.70233963857858,21.866316765508916
146.66637914336752,73.94531348883774,34.37553877643688
178.41830540202736,72.61960794284907,22.812615444787273
178.96588918454165,92.60642730372794,28.91349588094043
178.0281246568425,72.78805130758064,22.965867692375443
220.19697398646642,70.1780535146674,14.473668629226838
175.08637735595343,75.67852973062989,24.686980391285775
179.9465594251791,84.7784879066995,26.18174396838817
190.74338680457402,94.81151923652311,26.05926284710403
178.2330945492584,80.77666173781621,25.427824540073676
184.09975267896155,79.77175020006278,23.536544928610244
211.82243802155668,86.72952775039825,19.329608454242507
173.68406761991434,93.03154963503604,30.839710454006877
191.02944715221898,73.55233978514035,20.1556057605563
184.85140206019608,73.62512189700959,21.546688291640077
159.5550495486798,99.06352497243799,38.912816948357744
193.6661910932757,91.76178723164007,24.465508192333253
170.90194864803718,85.66774911094477,29.330760713221323
203.35372095516396,95.46947537177053,23.086616511362244
190.84889146861525,91.85289793354445,25.218170651804282
174.58874921725118,81.22058761699736,26.64609794654925
195.97128625103502,65.22786992235594,16.984325729309212
151.78165955185318,74.79411257853162,32.46600264389057
201.01256985730268,72.12446169225474,17.84991502701829
177.44551648482897,76.62097398401347,24.334229929362277
157.45752719442305,68.94682683683484,27.809131760504766
189.36856899868894,70.89046750181357,19.768423922910436
179.4404770489518,74.14923323392468,23.028509740727767
174.40844888122092,71.58348834771708,23.53302839992724
151.70444276780293,60.01486924616567,26.077278492660366
163.80401433930447,87.94613721926981,32.776885763414086
168.73457341719106,75.19802444432231,26.411816754012232
176.1281399279906,98.50670228665871,31.754719677868007
176.19969649040002,74.58232374448191,24.02290912760644
182.1608865380166,79.7956171660619,24.047435890452956
197.13461531890772,78.4688655814593,20.191640004048875
184.90804701247956,52.16077159607167,15.255708573292988
187.69961419010895,93.3444052461945,26.494854142101758
150.13165176739767,70.59114690230432,31.318843194717285
171.26672789844434,83.85374025451027,28.587517133472783
198.61859512195386,82.35998929062268,20.8774027851786
188.1711003440928,71.6488031624039,20.234994527388917
213.20205051081732,87.1258428800122,19.16744554297076
188.35596432508555,86.00706327157073,24.242386183937686
177.74818140813375,87.28430730306494,27.626498087484933
167.8314026033429,63.07495238272168,22.392907347060582
189.7998259626993,93.86666196278323,26.056720485897753
200.77597054620654,43.9948016639413,10.913847882003823
172.33887695011148,88.8022474659899,29.89905349864127
165.27734228114585,71.49750850816406,26.17364856696866
141.83770530997046,89.51793062034218,44.49658088089583
164.17679577686013,104.71196702084134,38.848366947077785
159.039700127257,85.12102167219832,33.653150775369
180.2185465423114,94.57482763857291,29.119009149104162
195.37235032776235,81.05519096019844,21.235115675854246
211.75661875198853,82.16041691194991,18.322665238409222
170.99976346852299,89.5333925753997,30.619212840042955
183.19004656879378,88.89065328705675,26.488194203575294
199.95382252542436,72.0760490673472,18.027335874257933
190.78580215921787,74.18564440988507,20.381106988267064
170.18181716369213,66.17059712214902,22.847502863786502
162.99664202973764,80.26470434131232,30.21115266551599
190.92297998267708,85.93473159793821,23.575033371650417
226.49717744951397,87.46643234927153,17.049663968330638
184.06871344610485,96.52239811580547,28.4884059900377
156.03253212503705,63.985198280129495,26.281443036448785
167.23115034557358,68.03528954754239,24.327634540514715
193.30170778560262,98.08529951225206,26.250195407552535
184.17537429983417,86.61305553417202,25.534081345966516
181.49363146507062,70.36950056963445,21.36297281710584
173.5511213290368,91.71116176361794,30.448601258833136
184.46669414410417,72.61949783489767,21.34112511315852
205.35905802493124,59.18482324305185,14.03403734195826
166.24375000611343,77.84629539477179,28.167434703706643
174.13567060016038,67.31029209731601,22.19759839450692
185.83457663665442,82.39245924378221,23.85802122604109
167.70599821088115,97.64502093719936,34.71785707648272
195.79555572145767,85.24984527509221,22.23760132800732
167.22278070506889,69.53120308467179,24.86502281765472
172.11173660776456,84.81376510909584,28.6315836326836
188.7316750833967,68.44595780188352,19.21578877510228
195.35319494279264,89.58017095422433,23.473121685179162
172.89670493287073,81.36973794473873,27.220085449035313
159.4043102825368,91.35041148261661,35.95095131312366
178.29017746144407,90.51911667703686,28.476425444191502
168.16581620252686,71.91835041256905,25.43104922108612
208.31146161701895,70.3145366602694,16.203871370118915
186.4015852989157,74.97383721077644,21.57796755232663
209.572124461457,81.54708040513614,18.566984931947903
177.09109008960357,63.66926656643989,20.301887858974734
163.3069858295397,84.59937911004403,31.721787355512163
170.3288651485062,89.55377999512267,30.86792355932496
181.0183472080699,69.01666371509855,21.062444365224607
186.42686905548516,83.08215944861577,23.905110982930914
192.4615467041193,67.9991843615308,18.357593977210172
195.24003265481727,48.64128536368224,12.760488473422615
177.3752071854745,87.83998572688999,27.919422125216936
195.80876625172613,98.62803488048469,25.723858858148283
174.81283474174475,63.0876694290852,20.644190283418922
183.38086178243844,92.86777651815586,27.61576185750124
163.90951541501622,72.16736161264748,26.861638208307912
177.90340206550903,71.02873744137223,22.442208277534846
154.6637811213222,84.63904654692163,35.38290739327286
176.74894538384694,80.01707193946478,25.613503862321004
180.11088570174286,93.14608709912358,28.713404684307317
185.75201479471426,73.94833651415328,21.431932986625576
153.9555674767827,84.32491510524248,35.57665521451168
208.3306459653804,81.53998488730646,18.787297203361423
209.10540208141185,86.51272481257058,19.78561187797411
182.6475416362034,91.35278902149366,27.383827394075507
178.70402898225737,70.91685188599651,22.206533038269168
195.59566169680338,77.4259599118066,20.238026605433397
161.52314667457262,46.90924503176907,17.97996782051886
170.01422792051915,73.6824215238673,25.49138047419905
152.6785497119513,82.85524160762732,35.543806517947964
172.4939314684746,68.80047128236326,23.122978306824702
170.8918480099576,88.74594246045949,30.388258591590205
178.8399720082384,69.61725671493404,21.766455804885762
144.6258228419531,64.175664322798,30.681648295094842
161.46575021797742,80.58681491291657,30.910295836014377
200.51859740781322,86.1531243265109,21.42701706027981
197.85535617217778,95.06373193678994,24.283944758240267
195.1151305190218,100.6383080834249,26.435128712712835
172.54144807220965,76.61403643105136,25.73483965804288
185.26660626333407,61.21176933565708,17.833666498177593
156.29046834623716,84.95151477811717,34.778123232116876
186.5322736612671,72.46561553677773,20.82687055125617
175.21100788936533,102.98920174118848,33.54817626933901
187.18444658594785,87.75155262212502,25.044668627425732
162.25453708645966,83.60426316281116,31.75665304287751
181.4392687057582,68.85751463374399,20.916488181315074
188.14970012985214,96.32158705457171,27.20924985756742
179.8601549874784,90.30969085600961,27.91672246259249
168.5395382941121,79.91087483788392,28.13210861374631
149.77442116082102,81.72904466362405,36.4335191989974
148.42564502868441,61.55449588526616,27.94099637522675
206.37648636617047,83.05740629662193,19.501047340179014
165.71703123354132,84.8004322155752,30.879039063113773
182.57138952945536,87.59334468688769,26.278808372178464
167.5263502326768,83.22981336491412,29.6560064072639
197.80537532510968,74.15112898243459,18.951412695948914
172.21086013640112,80.20979672624696,27.046205524222
169.97252905065866,70.97161402638244,24.565590565995812
184.15939237245925,78.66876360881044,23.196078935685417
173.7160873048156,83.96894939116213,27.825222222048897
192.97929486723575,96.20646247554178,25.833474173491275
157.24553386234618,65.15242701002714,26.349595930647578
187.3925191506852,85.31296229925272,24.294643076677986
184.71566890276938,73.03770064384585,21.406201956493927
186.51182368606464,85.15590753731746,24.479471906779086
174.7506357566866,94.12136859443194,30.82128239726237
165.56471878784362,70.39000789803056,25.678841243600868
160.36708335492503,67.33499703181506,26.18245610167643
192.68750090932772,83.60857717229656,22.51872226397492
185.7728833875598,90.20077272028912,26.136390744852875
163.42401341911622,80.08706811744861,29.986836473096687
172.03032742752922,65.88577007595259,22.262892767959535
158.61565349086789,95.91502357440308,38.12365653339606
172.65132785328763,62.13393012508382,20.844379861313477
188.01481339703045,67.91375993706258,19.21204694373694
183.81149105633526,77.4473121546236,22.922449992253206
192.0305193875974,56.559357049670005,15.33783109117674
172.572125510981,78.86996342911618,26.483192850458266
173.7183380001221,74.39485733389726,24.651967347606373
175.55273734064218,53.785674518292666,17.45224929776141
201.90407442084046,71.13423200583247,17.449720733659124
201.37622392946895,89.31282109068813,22.024062025733294
211.53640201204502,90.36609313187397,20.194601144777458
156.09681222417436,80.85857612996845,33.18470958181191
160.92857043473668,64.4327803789654,24.879437980230193
169.67347830324556,79.1303336611478,27.486223340652582
193.95257363446376,90.6436102733123,24.09606362415559
211.06354922471283,71.01335872495221,15.940927263673018
161.57468208843164,73.78538169975249,28.263354650369195
177.57660485839617,86.70323953437156,27.495639679065874
173.25598583535668,63.97003605830318,21.310816987870034
169.34604597937954,90.40884018459934,31.525412376408628
181.04923739815038,77.05276393986885,23.506870895210845
185.29312251519107,72.77641360950591,21.196885307155895
167.39756798262354,88.77939554678395,31.68209527153116
142.89236750919787,75.09025364340278,36.77608610163753
201.13057711305842,83.96823327317917,20.756724260865568
163.82588492516297,62.739301529028594,23.376238758134367
176.26063753689078,51.46009801979163,16.56379839316901
189.05861210789553,91.95884791553826,25.727677958962005
176.42067296574444,77.98315379090995,25.05542917350814
182.3439575218245,50.42806419029024,15.166645796804588
183.8430593067219,61.31948265248344,18.14278713866841
171.96525191593798,89.97741657254684,30.426508498398277
196.4666883747531,101.12148294755606,26.19784572726706
158.2557467764821,86.66365806430431,34.603341386389076
176.34827639673014,88.90332849200777,28.587460822587797
168.26497689164978,90.41466129418274,31.933858699917927
185.0973273648732,77.21961525853573,22.538620832533546
202.43495878944225,72.46360524615203,17.682713494147674
176.34798346296614,85.99286601506975,27.651673981340323
178.16553311106588,78.59289563443704,24.75916001370229
164.74900959262416,79.9510393514439,29.456319985938617
177.0502946081961,73.01028969245621,23.291140979596186
191.24957221607966,80.61894902863187,22.041248322155166
175.6945939854967,54.119855290812254,17.53233777996888
201.33460251668734,63.595414571729066,15.688772286299978
197.47860435194178,87.60018747614669,22.462854141851487
197.6222128661784,66.80866087221344,17.106503508134534
182.15429923876798,89.1230013375554,26.86030572630254
164.52150378837518,90.34646731425755,33.3784245829076
175.0096767046478,87.39698223351682,28.53463435863191
158.83766013546227,78.31091548451316,31.03954450595374
173.9113151016529,83.49343407658827,27.60556533619931
176.74077305030826,77.26582657750535,24.73511617655562
200.5148490615466,80.10906154127045,19.92455198161911
183.5217889428904,80.36057997087515,23.85985468894971
194.0252055283543,79.96090787568367,21.24033744761588
169.5501936819669,92.02605930183212,32.012105892400335
187.10846551610447,69.68902326389197,19.9057022415588
182.83295547157869,74.41092571318782,22.26013265844352
182.25564047690514,96.01992001315827,28.90675783772407
183.87979471315901,71.55633989299635,21.16313965517288
166.56570185323216,61.81012770443386,22.278630090548802
198.66115191259192,82.43253954874362,20.886841972432443
175.00698410460603,63.363512471607656,20.688475168678824
181.30945469479562,88.9650433476451,27.063159134678155
168.34463025936947,74.86040727546022,26.415184554382236
169.66805795602335,70.69740251618101,24.558581589046977
171.60886282511575,65.85202508921739,22.360922071594207
166.68009782053196,73.8950022867179,26.59791376241802
199.76824792692827,77.2177453508164,19.349252651110366
166.7641796067268,71.75940124635174,25.803181886304927
198.10443004335914,86.47488665240431,22.034420167970683
183.19239433864794,89.38986568819051,26.636269897832825
200.98026190090016,118.8976130438247,29.4351545396761
187.52196881477778,84.77356825539394,24.107720935761815
184.8279989661409,80.74143673896657,23.635290784558183
168.5813862357477,84.9911199648496,29.905723303371428
191.1731174154087,104.44359036380528,28.577757618863675
186.93674373600774,95.20627406275479,27.244335663638914
169.97309885785023,98.11498924992547,33.96057039750016
172.7731093920158,80.20954791337029,26.870377628046118
182.2507478797519,79.40936973001679,23.90744199461432
174.10639233240778,72.40980967733796,23.887349994650624
183.03291431632493,83.31066921061775,24.868078723730473
189.4292911550709,77.84236937901277,21.693107995269433
195.63780052701784,74.32923002258337,19.42021755524803
184.60732635432987,73.3769383806191,21.530877103489324
171.1884080049412,90.80498438951459,30.985676456194753
186.29999950416493,80.54194765798064,23.20579332323856
160.25073177634786,83.17886801706649,32.390150279091664
174.64029339014098,82.41864917373712,27.023188311757192
158.8467222558365,74.72283523592037,29.613983265432477
162.7598501710341,78.83099257232776,29.75791041968774
181.29480751892334,80.94794574922233,24.628337745376633
173.41512152761658,71.46509918862613,23.764028887632332
167.01672829138482,95.09891742066286,34.092247222245454
200.74374718677714,94.63823474069156,23.484568102562747
203.6388306789976,75.12807191093687,18.116781815119555
183.55514726618256,84.64379911485483,25.122451284993534
182.15308533087568,70.47579485498751,21.24060678535447
177.43887316104852,90.97954954401465,28.896566356277276
169.77262583362932,88.3615691735153,30.65688946704293
193.26137878226655,72.6056480888902,19.439283753154417
180.69280710346862,81.23202230698392,24.879722708449474
168.7107880488302,87.68675716367038,30.806921449869375
191.58914317928594,88.85908966774954,24.20806458552871
151.6292063507578,94.91851575804682,41.284327531515984
165.2327341025619,65.50926558349933,23.994436340926214
185.8809003427905,93.51488686018254,27.06519858580234
189.04874023858025,85.88393607129667,24.03058617248703
170.5083223317546,92.35461065259541,31.766357499479998
196.19243869791407,80.186713603127,20.83233177344797
168.15836742387316,70.79825469971028,25.037190113300344
184.39177834210247,73.08655297554513,21.49583767167227
180.53457678718348,81.22430555317567,24.920986072920574
190.65362548799462,100.27301081122866,27.586329469365058
158.78443337439217,88.56004620889941,35.125457320158795
203.22721488345445,90.15264626659102,21.828040368973983
154.288218764437,72.7956151288931,30.580155523871994
200.6329531827362,77.01077432062026,19.131409102058985
168.86108570099344,82.47338619381304,28.923754833801635
144.7408144471624,63.918003258562365,30.509927487193192
186.09407349151098,68.91056729969895,19.898518369344924
193.22235989810127,60.88822974591808,16.308671449142995
161.93970958947668,81.48239048167294,31.071130095276168
169.28156996553318,77.55561379370472,27.064118292925688
205.3081528621565,76.02785289935453,18.03683508109597
188.4147032080764,70.02385816565187,19.72497469197692
169.18037275981058,104.16226443442771,36.39237991561911
179.59540614806562,111.48004043376892,34.562621086663505
190.4593883199455,103.46759981631354,28.52328913141131
156.95535301942593,72.20185460667072,29.308668518810013
188.0618322700535,105.81911065627096,29.92008211212161
181.91822036620647,65.72881669949292,19.861105401367723
161.36608451171116,80.04034657610396,30.738625103473055
194.17834214592193,62.912239012761894,16.685282497383188
173.72793866027823,98.91546334297357,32.77365339342548
192.85237218549258,67.86775609139865,18.247926365642485
174.68933463189992,77.84823371970307,25.510324445282617
199.29498112994642,76.41579940187079,19.239351837630213
156.6498961069347,84.87569467073664,34.58781436656695
198.92851746213844,58.44137151512507,14.768157230935007
190.32244206847605,85.46140183103257,23.593371662616565
191.1842619950066,80.24354950629585,21.95360537009765
192.30479174685863,80.86538188661515,21.866658883139127
182.95989497506469,72.53691433477356,21.669419264413236
171.76677176856185,82.25686992511217,27.880070816954948
194.85840438128562,70.36579996122254,18.53204497154812
172.5003518717982,69.91920191927534,23.49722047390592
182.90183164345993,91.20892557091584,27.264731833477608
160.2371864273927,90.66545118473233,35.31142189518508
222.0999619794758,82.77017998716519,16.779419471547772
183.09773331201512,89.89316958975303,26.813947694784872
189.14185072005642,83.00596455476325,23.202459973099312
196.06796728278584,92.47580464352197,24.055524254753454
161.68996381850212,86.21780741892469,32.978496073848746
163.41192249889932,80.22632754133866,30.04342445231758
164.90839236233927,65.86737197192812,24.220595690498783
205.67073884744997,88.22206498262032,20.856056875344535
170.3773688058996,77.14588437050364,26.575959175900994
180.80379541774627,85.04691790143332,26.01617789657702
184.60589867281286,79.83365985201623,23.425824839216087
187.11637798894546,88.21474051526438,25.19518528425861
192.70844999316233,86.70920170312702,23.348751946826972
178.994708975879,67.31185553216459,21.00928030434326
164.39163194386788,95.84701947586397,35.466570748889545
190.29923409472778,74.99130925878434,20.70793796041967
201.85681558470725,81.47136980396346,19.994851494023813
172.54986012211793,102.8012599056874,34.52782438943498
193.21937194020268,101.40016148182104,27.160472093178928
193.85655212630473,74.96683090570362,19.948405314787987
192.64373686687725,71.48712667090258,19.26273958882647
175.12351368184798,82.33969804776989,26.848519675284425
201.79300961630562,93.8797524988758,23.054711966823874
173.79378399011543,106.14305762764594,35.14172822500555
189.10334307243392,95.56708051818066,26.724519516645714
199.0779447327234,91.3576743058832,23.051475973867493
208.26114459712608,58.658297424090065,13.524242563300273
177.94503500311367,93.58870457810865,29.556410260509345
163.13468405207684,76.96427044765487,28.919883868664183
198.16133558272944,97.78850648347347,24.90290270895927
182.12865475463084,57.32511683900748,17.281776688327632
186.37529366221153,84.37247064099694,24.289808174009377
189.22097185254438,82.86785683062502,23.144487563156055
207.1507950790536,74.0402912898693,17.254203250722103
